city,country,population
Paris,France,681877
Washington,United States,4724063
Savigny-le-Temple,France,9570753
Tongchuan,China,7325009
Valencia,Spain,2285903
Tianmen,China,2606426
Decatur,United States,1185051
Huangjingba,China,3511942
Yug,Russia,848046
Liancheng,China,5282712
Zaragoza,Spain,5237870
Ayabe,Japan,1093244
Alexandria,United States,4600482
Ala,China,6447675
Maizuru,Japan,701988
Jiuxian,China,5693406
Limen,China,1278430
Shazhuang,China,8875965
Pryamitsyno,Russia,3288219
Kola,Russia,8825083
Columbus,United States,9250186
Longzhong,China,3292320
Shchelkovo,Russia,1592718
Casilda,Argentina,8580900
Ludu,China,7049472
Shikhany,Russia,6689075
Auxerre,France,6945711
Huangzhan,China,8094711
Qingjiangqiao,China,6460817
Mineralnye Vody,Russia,2218832
Mandalt,China,9054189
Kiel,Germany,8841198
Partang,China,5151604
Dadong,China,5308835
Wangcun,China,5233992
Uvarovo,Russia,1610945
Akron,United States,724010
Oklahoma City,United States,7896570
Glyadyanskoye,Russia,5128618
Karabanovo,Russia,1015600
Lyon,France,4621892
Marseille,France,7932715
Huimin,China,1428403
Jianshe,China,3039119
Tours,France,1954910
Nalinggou,China,9807039
Shuiyang,China,2499676
Luoyuan,China,9856890
Sangke,China,4863851
Fujinomiya,Japan,4847005
